Version,Chiplet,Base Address,Chiplet Id - range,Bit Mask,User,Register name,Description/Usage,Type
,PB.EQ4,3011114,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EQ4,3011115,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EQ4,301112A,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EQ4,301112B,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EQ5,301114A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.EQ5,3011153,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EQ5,3011154,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EQ5,3011155,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EQ5,301116A,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EQ5,301116B,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EQ6,301118A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.EQ6,3011193,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EQ6,3011194,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EQ6,3011195,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EQ6,30111AA,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EQ6,30111AB,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EQ7,30111CA,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.EQ7,30111D3,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EQ7,30111D4,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EQ7,30111D5,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EQ7,30111EA,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EQ7,30111EB,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EN1,301120A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg ,,write_allowlist
,PB.EN1,3011213,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EN1,3011214,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EN1,3011215,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EN1,301122A,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EN1,301122B,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EN2,301124A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.EN2,3011253,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EN2,3011254,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EN2,3011255,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EN2,301126A,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EN2,301126B,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EN3,301128A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.EN3,3011293,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EN3,3011294,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EN3,3011295,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EN3,30112AA,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EN3,30112AB,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.EN4,30112CA,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.EN4,30112D3,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.EN4,30112D4,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.EN4,30112D5,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.EN4,30112EA,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.EN4,30112EB,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.ES1,301130A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg ,,write_allowlist
,PB.ES1,3011313,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.ES1,3011314,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.ES1,3011315,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.ES1,301132A,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.ES1,301132B,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.ES2,301134A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.ES2,3011353,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.ES2,3011354,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.ES2,3011355,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.ES2,301136A,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.ES2,301136B,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.ES3,301138A,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.ES3,3011393,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.ES3,3011394,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.ES3,3011395,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.ES3,30113AA,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.ES3,30113AB,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.ES4,30113CA,0x03,,HWSV,PowerBus PB RaceTrack Station Mode Config reg,,write_allowlist
,PB.ES4,30113D3,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 1,,write_allowlist
,PB.ES4,30113D4,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 2,,write_allowlist
,PB.ES4,30113D5,0x03,,HWSV,PowerBus PB RaceTrack Station Configuration Register 3,,write_allowlist
,PB.ES4,30113EA,0x03,,HWSV,PowerBus PB RaceTrack Station GP CMD RATE reg,,write_allowlist
,PB.ES4,30113EB,0x03,,HWSV,PowerBus PB RaceTrack Station SP CMD RATE reg,,write_allowlist
,PB.ES4,3011396,0x03,,HWSV,PowerBus PB RaceTrack Snooper Configuration Register 1,,write_allowlist
,PB.ES4,3011397,0x03,,HWSV,PowerBus PB RaceTrack Snooper Configuration Register 2,,write_allowlist
,PB.ES4,3011398,0x03,,HWSV,PowerBus PB RaceTrack Snooper Configuration Register 3,,write_allowlist
,PB.ES4,3011399,0x03,,HWSV,PowerBus PB RaceTrack Snooper Configuration Register 4,,write_allowlist
,PAU,10000019,0x10-0x13,,HWSV,Chiplet Config Register 1 - VITL FUNC (OR),,write_allowlist
,PAU,1001180A,0x10-0x13,,HWSV,PowerBus TL Framer/Parser 01 Config Register,,write_allowlist
,PAU,1001180B,0x10-0x13,,HWSV,PowerBus TL Framer/Parser 23 Config Register,,write_allowlist
,PAU,1001180C,0x10-0x13,,HWSV,PowerBus TL RCmd Rate Control Register,,write_allowlist
,PAU,10011810,0x10-0x13,,HWSV,PowerBus TL Link Data Buffer 01 Config Register,,write_allowlist
,PAU,10011811,0x10-0x13,,HWSV,PowerBus TL Link Data Buffer 23 Config Register,,write_allowlist
,PAU,10011814,0x10-0x13,,HWSV,PowerBus SMP Link 01 PowerSave Mode Config Register,,write_allowlist
,PAU,10011815,0x10-0x13,,HWSV,PowerBus SMP Link 01 PowerSave Misc Config Register,,write_allowlist
,PAU,10011816,0x10-0x13,,HWSV,PowerBus SMP Link 23 PowerSave Mode Config Register,,write_allowlist
,PAU,10011817,0x10-0x13,,HWSV,PowerBus SMP Link 23 PowerSave Misc Config Register,,write_allowlist
,PAU,10011825,0x10-0x13,,HWSV,PowerBus AX TL Miscellaneous Config Register,,write_allowlist
,PAU,10011806,0x10-0x13,,HWSV,PowerBus Transaction Layer FIR Action 0 Register,,write_allowlist
,PAU,10011807,0x10-0x13,,HWSV,PowerBus Transaction Layer FIR Action 1 Register,,write_allowlist
,PAU,10011803,0x10-0x13,,HWSV,PowerBus Transaction Layer FIR0 Mask Register,,write_allowlist
,PAU,10012C06,0x10-0x13,,HWSV,Fault Isolation Action0 Register,,write_allowlist
,PAU,10012C07,0x10-0x13,,HWSV,Fault Isolation Action1 Register,,write_allowlist
,PAU,10012C03,0x10-0x13,,HWSV,Pervasive FIR Mask Register,,write_allowlist
,PAU,1001097C,0x10-0x13,,HWSV,PAU0.CS.SM3.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,1001097D,0x10-0x13,,HWSV,PAU0.CS.SM3.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,1001085C,0x10-0x13,,HWSV,PAU0.CS.SM0.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,1001085D,0x10-0x13,,HWSV,PAU0.CS.SM0.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,1001085E,0x10-0x13,,HWSV,PAU0.CS.SM0.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,100108BC,0x10-0x13,,HWSV,PAU0.CS.SM1.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,100108BD,0x10-0x13,,HWSV,PAU0.CS.SM1.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,100108BE,0x10-0x13,,HWSV,PAU0.CS.SM1.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,1001091E,0x10-0x13,,HWSV,PAU0.CS.SM2.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,1001091C,0x10-0x13,,HWSV,PAU0.CS.SM2.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,1001091D,0x10-0x13,,HWSV,PAU0.CS.SM2.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,1001097E,0x10-0x13,,HWSV,PAU0.CS.SM3.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,1001085F,0x10-0x13,,HWSV,PAU0.CS.SM0.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,100108BF,0x10-0x13,,HWSV,PAU0.CS.SM1.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,1001091F,0x10-0x13,,HWSV,PAU0.CS.SM2.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,1001097F,0x10-0x13,,HWSV,PAU0.CS.SM3.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,1001105C,0x10-0x13,,HWSV,PAU5.CS.SM0.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,100110BC,0x10-0x13,,HWSV,PAU5.CS.SM1.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,1001111C,0x10-0x13,,HWSV,PAU5.CS.SM2.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,1001117C,0x10-0x13,,HWSV,PAU5.CS.SM3.SNP.MISC.TOPOLOGY_TABLE0,,write_allowlist
,PAU,1001105D,0x10-0x13,,HWSV,PAU5.CS.SM0.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,100110BD,0x10-0x13,,HWSV,PAU5.CS.SM1.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,1001111D,0x10-0x13,,HWSV,PAU5.CS.SM2.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,1001117D,0x10-0x13,,HWSV,PAU5.CS.SM3.SNP.MISC.TOPOLOGY_TABLE1,,write_allowlist
,PAU,1001105E,0x10-0x13,,HWSV,PAU5.CS.SM0.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,100110BE,0x10-0x13,,HWSV,PAU5.CS.SM1.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,1001111E,0x10-0x13,,HWSV,PAU5.CS.SM2.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,1001117E,0x10-0x13,,HWSV,PAU5.CS.SM3.SNP.MISC.TOPOLOGY_TABLE2,,write_allowlist
,PAU,1001105F,0x10-0x13,,HWSV,PAU5.CS.SM0.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,100110BF,0x10-0x13,,HWSV,PAU5.CS.SM1.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,1001111F,0x10-0x13,,HWSV,PAU5.CS.SM2.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,PAU,1001117F,0x10-0x13,,HWSV,PAU5.CS.SM3.SNP.MISC.TOPOLOGY_TABLE3,,write_allowlist
,Nest,0201180C,0x02-0x03,,HWSV,PB.PBCQ.PEPBREGS.PE_TOPOLOGY_REG0,,write_allowlist
,Nest,0201180D,0x02-0x03,,HWSV,PB.PBCQ.PEPBREGS.PE_TOPOLOGY_REG1,,write_allowlist
,Nest,0201180E,0x02-0x03,,HWSV,PB.PBCQ.PEPBREGS.PE_TOPOLOGY_REG2,,write_allowlist
,Nest,0201180F,0x02-0x03,,HWSV,PB.PBCQ.PEPBREGS.PE_TOPOLOGY_REG3,,write_allowlist
,IOHS,1801100B,0x18-0x1F,,HWSV,PowerBus OLL Control register,,write_allowlist
,IOHS,1801100C,0x18-0x1F,,HWSV,PowerBus OLL PHY Training Config register,,write_allowlist
,IOHS,1801100D,0x18-0x1F,,HWSV,PowerBus OLL Secondary Config register,,write_allowlist
,IOHS,1801100F,0x18-0x1F,,HWSV,PowerBus OLL Optical Config register,,write_allowlist
,IOHS,18011018,0x18-0x1F,,HWSV,PowerBus OLL Replay Threshold register,,write_allowlist
,IOHS,18011019,0x18-0x1F,,HWSV,PowerBus OLL SL ECC Threshold register,,write_allowlist
,IOHS,1801101A,0x18-0x1F,,HWSV,PowerBus OLL Retrain Threshold register,,write_allowlist
,IOHS,18011006,0x18-0x1F,,HWSV,PowerBus OLL FIR Action 0 Register,,write_allowlist
,IOHS,18011007,0x18-0x1F,,HWSV,PowerBus OLL FIR Action 1 Register,,write_allowlist
,IOHS,18011003,0x18-0x1F,,HWSV,PowerBus OLL FIR Mask Register,,write_allowlist
,IOHS,18011002,0x18-0x1F,,HWSV,PowerBus OLL FIR Register,,write_allowlist
,PB,30113B4,0x03,,HWSV,PowerBus EXTFIR Action 0 Register,,write_allowlist
,PB,30113B5,0x03,,HWSV,PowerBus EXTFIR Action 1 Register,,write_allowlist
,PB,30113B1,0x03,,HWSV,PowerBus EXTFIR mask registers,,write_allowlist
,NX,20110B0,0x02,,HWSV,topology id translation table entries 0:7,,write_allowlist
,NX,20110B1,0x02,,HWSV,topology id translation table entries 8:15,,write_allowlist
,NX,20110B2,0x02,,HWSV,topology id translation table entries 16:23,,write_allowlist
,NX,20110B3,0x02,,HWSV,topology id translation table entries 24:31,,write_allowlist
,NX,2011450,0x02,,HWSV,topology id translation table entries 0:7,,write_allowlist
,NX,2011451,0x02,,HWSV,topology id translation table entries 8:15,,write_allowlist
,NX,2011452,0x02,,HWSV,topology id translation table entries 16:23,,write_allowlist
,NX,2011453,0x02,,HWSV,topology id translation table entries 24:31,,write_allowlist
,INT,2010804,0x02,,HWSV,Topology ID Translation Table Register 0,,write_allowlist
,INT,2010805,0x02,,HWSV,Topology ID Translation Table Register 1,,write_allowlist
,INT,2010806,0x02,,HWSV,Topology ID Translation Table Register 2,,write_allowlist
,INT,2010807,0x02,,HWSV,Topology ID Translation Table Register 3,,write_allowlist
,MM0,2010C2C,0x02,,HWSV,topology id translation table entries 0:7,,write_allowlist
,MM0,2010C2D,0x02,,HWSV,topology id translation table entries 8:15,,write_allowlist
,MM0,2010C2E,0x02,,HWSV,topology id translation table entries 16:23,,write_allowlist
,MM0,2010C2F,0x02,,HWSV,topology id translation table entries 24:31,,write_allowlist
